409	1643	4
5487	7709	4
12	1179	21
829	9659	3
118	821	5
118	6552	8
389	2295	15
113	1543	9
322	5367	20
103	4113	12
110	2179	4
106	9066	11
3772	8945	8
881	616	0
102	2428	13
102	605	8
28712	6123	16
18864	1857	31
15135	4931	22
12	7287	14
1396	2516	3
102	1876	10
14	7212	37
432	1524	0
12	6526	12
1861	5396	1
28778	7119	10
102	8468	7
824	4	24
5173	8262	0
1346	2049	8
110	3466	6
188	1572	1
24976	1174	39
10218	909	6
446	7261	6
16	8268	3
2820	310	0
5	8887	5
104	7250	1
102	7773	13
388	9886	7
2922	1333	16
214	1077	12
706	1733	3
247	9545	0
18681	3213	7
14	2419	30
121	2844	0
112	1792	5
103	6739	3
12	8020	6
14	4391	42
2645	1109	9
268	924	5
4144	631	25
297	8519	17
464	3604	2
24503	1705	9
103	9008	3
3286	4347	16
101	6485	4
108	6501	13
832	5725	19
14	1593	7
309	8836	5
14	4219	13
2861	1988	40
406	577	17
248	2322	18
14	7537	22
104	1819	4
148	1121	28
23575	2241	2
104	213	6
109	5614	12
213	3903	1
12	1629	1
375	505	9
208	32	3
110	4940	23
107	8561	34
101	8247	16
21810	2129	18
106	4301	18
5149	517	43
108	9451	7
577	3455	2
105	8284	5
298	4426	5
8930	7877	38
101	3700	4
10940	4676	20
670	4340	5
118	4957	5
120	3071	4
5260	9429	9
321	9360	1
196	4382	0
12	4824	11
1672	6062	31
12	9457	18
150	8161	1
101	7260	6
21033	2071	7
1289	9541	16
11311	5690	15
1423	4578	1
109	9683	38
101	7609	26
105	9683	17
7139	4680	14
12	7571	6
155	966	24
217	2261	13
21516	4421	22
120	9439	26
412	5428	30
106	8871	5
105	5624	16
103	437	22
7400	889	6
1537	9086	1
104	6962	7
3034	6426	1
1125	81	5
57	6791	0
12	217	15
1042	8585	6
608	38	12
16593	1281	3
107	6724	11
370	1097	5
2	5069	15
320	9214	0
106	7662	15
101	8145	10
20720	1788	29
29821	2	12
1103	7760	4
102	1567	18
917	8998	1
104	5241	10
104	3796	7
102	5460	26
8134	3665	10
19754	3307	11
114	3478	9
102	4991	4
6163	5601	22
173	2599	19
169	7366	0
464	7131	4
101	5687	15
14	9695	24
14	7961	6
648	1181	5
6501	4992	0
110	780	5
107	5780	33
110	5454	15
106	943	28
2295	9790	7
108	2689	21
1418	2467	25
21887	3281	9
104	1395	20
9	5635	18
774	8280	19
114	8886	23
104	8158	25
104	701	22
119	7268	37
22336	5768	30
245	5421	15
106	2767	15
946	708	23
101	1055	13
102	7796	11
5117	6120	6
111	9869	16
228	7019	29
650	7303	28
540	6856	39
561	5937	9
6947	4277	2
20063	3633	13
330	3015	5
117	1692	4
882	445	8
123	9828	7
223	8761	0
182	3478	22
101	2324	2
14	58	11
330	2147	15
236	2965	13
11320	3723	18
115	7295	19
119	4147	13
3697	945	14
101	7859	20
119	4881	17
14	8854	24
121	8441	6
101	4251	19
101	7284	20
101	279	27
128	2332	29
1649	8625	21
7923	4142	9
355	5769	4
104	123	2
3759	5470	5
445	4964	38
12	8371	8
14	7874	35
28401	1570	19
465	9201	18
103	5202	2
107	2260	38
112	5218	11
1609	4127	12
18467	6505	14
101	4025	10
8316	1185	6
105	7321	23
101	2167	8
128	4592	6
544	1398	10
405	3520	30
12764	5909	2
299	2538	10
8098	3316	20
106	1613	6
607	9446	19
14	1944	19
625	2372	16
326	3938	14
27098	35	8
105	7574	7
102	3120	19
29157	6818	48
570	4183	22
1014	530	12
101	3599	33
840	2476	6
103	1680	12
121	2748	0
14	9303	10
105	2160	7
110	1199	9
1168	3366	9
861	7052	5
102	9531	19
104	6716	3
1408	6929	3
25008	5991	13
1525	215	38
928	9438	17
109	5768	24
116	8274	3
101	6446	33
19131	5536	5
24750	3981	5
885	828	14
113	2733	18
264	2268	7
11749	575	4
2118	1300	6
265	1049	28
426	265	13
130	8159	14
518	4728	10
113	7064	33
134	6503	0
850	4698	9
13	9824	16
101	2558	14
101	735	11
307	214	10
12	6681	12
10053	9318	6
742	7903	14
12	180	1
105	7693	32
338	8317	10
2057	7751	9
372	6880	33
8	3944	8
101	9950	16
106	7719	11
119	5462	21
2	8198	12
954	5622	10
158	6405	1
582	4352	1
12	6233	14
102	88	22
277	5320	16
14	5674	34
24476	2867	27
112	2185	22
117	5562	2
130	4023	14
12131	3331	17
32200	2958	23
350	2725	6
113	3782	14
102	5013	8
185	4906	3
406	4115	34
106	5566	33
14	2285	39
3827	9850	28
14	7855	45
120	7772	24
22412	138	11
10515	1369	23
5972	9531	13
286	2784	5
14	5431	19
736	4877	31
980	2134	27
2	2893	14
101	1873	11
14	9525	20
25821	8947	22
119	3389	12
523	5704	10
2878	31	26
2819	278	14
3052	6599	8
101	600	9
4642	6664	4
108	6341	13
4763	7511	17
632	7889	3
139	6025	12
133	871	19
118	5022	15
6021	9350	34
3426	9074	1
168	4542	0
304	5396	17
2193	115	3
143	1537	39
1018	3076	5
2728	6571	15
12	4543	11
12213	6083	14
540	3515	4
12	3292	4
113	1156	1
316	4590	17
2743	1249	4
125	7836	2
178	7795	18
113	585	18
7801	7805	29
1510	1675	30
187	6756	17
845	2163	9
104	118	23
1251	4314	1
1753	2279	17
20731	314	10
4465	8279	5
108	1764	5
101	2619	11
227	2031	8
1554	7823	25
14	9086	17
117	8279	10
206	5326	20
8806	8906	3
1169	6658	0
12	8959	11
102	2038	15
384	5642	24
122	6095	0
102	7024	28
8274	3697	7
108	875	17
23210	2807	5
101	6646	21
1300	9570	4
103	6320	16
294	5213	14
32766	8478	4
101	3665	3
115	3229	4
109	4953	46
7215	4477	15
124	9128	28
5614	3791	18
107	5784	32
2	7657	9
101	4597	12
3621	5093	18
101	121	4
13198	5271	10
3972	9777	14
17916	5327	0
1622	8835	5
104	2612	24
107	3433	10
122	5384	0
20912	8167	4
101	3890	9
105	4349	19
108	8803	8
118	8729	15
321	1112	3
293	1906	0
120	6106	6
1717	2285	32
12	6490	31
109	8611	4
113	4327	6
107	2278	30
1029	5271	16
1172	7079	1
112	8549	15
14	5584	10
19598	9476	3
12376	4855	16
103	1776	23
373	5237	0
101	120	16
1870	6865	19
183	798	26
103	3066	12
400	66	1
7161	3098	11
21378	10000	18
572	2865	6
3057	7493	10
295	290	13
14	7038	27
103	9434	18
103	895	3
149	7526	20
146	5339	13
103	7708	12
119	1661	6
2095	3530	28
21674	1025	3
101	8026	9
480	708	2
104	9493	18
139	426	9
1831	9753	2
223	8757	1
12	1080	4
102	632	15
104	5685	9
4500	5903	3
221	7696	13
5461	3708	7
349	9678	11
109	7789	12
579	2222	2
12	1791	4
267	7737	9
12	1955	35
106	5251	9
14	753	10
14	8082	5
102	8274	10
1072	2981	16
182	499	6
23545	2097	15
3163	5388	13
14	2856	34
3510	6095	13
446	569	18
3821	1890	10
328	5728	7
22075	9636	5
2	937	14
101	7737	3
105	3324	2
101	9498	1
216	1146	31
104	9042	22
14	227	43
1235	4284	8
4991	1014	0
21615	28	15
12	7964	15
27879	3575	27
200	1841	12
111	4960	24
123	2340	2
103	5300	15
322	2037	1
457	3043	22
131	93	28
6484	2639	5
12	7352	5
8022	3296	16
31438	4125	4
109	2336	22
588	688	30
102	3709	4
2579	1165	28
111	1891	4
104	6704	2
12	4530	30
5042	1446	18
2596	4646	1
780	4393	17
117	3128	6
101	8602	5
578	4300	19
14	2271	31
105	2172	6
1913	8453	4
103	624	19
146	1112	21
1095	4897	5
5890	1565	8
105	3445	4
115	1588	19
265	9342	14
106	9900	2
6321	86	2
5031	2651	0
105	198	36
1094	9928	16
2264	2133	10
104	2427	10
107	3622	24
102	8254	16
173	2177	28
101	8441	15
105	987	21
21	6195	5
468	5677	37
14	888	12
111	2799	9
329	8257	2
233	1883	24
4689	2425	8
102	532	21
2585	8450	14
14	9130	36
783	170	10
103	625	7
5676	3767	5
3767	3529	4
103	2384	2
110	78	2
667	4667	17
117	2261	12
1036	2401	20
101	9362	19
936	1193	5
5701	8490	3
16	6624	8
485	5618	11
772	6356	21
12	3607	5
107	8107	4
1538	1915	7
126	3417	0
24939	2879	25
14	5342	14
101	5841	2
1513	3904	8
103	2833	20
25945	9257	13
9346	2899	21
115	954	19
107	9929	16
1130	2947	11
109	8941	2
367	1262	1
12	185	20
8714	2832	21
14	9131	48
5020	1884	4
857	8018	20
249	3413	1
29996	3829	17
179	296	32
258	790	36
102	7601	14
2169	1043	13
103	5301	27
106	5673	7
101	6393	5
406	1478	14
114	516	36
108	2208	24
105	5983	11
113	4009	5
1951	2314	15
2356	3079	11
5237	55	2
7650	7076	2
8626	835	29
171	6274	9
3944	3217	20
572	2908	8
4600	225	21
117	8673	33
19773	9410	1
1048	4094	6
105	9015	4
108	7331	4
6078	6268	10
3513	1655	6
264	3632	38
179	1871	2
105	3335	1
7811	1014	15
101	4909	7
181	7851	6
105	1987	24
262	2365	24
12479	9665	29
182	493	25
102	2822	3
11201	5866	6
14	3357	35
5748	9546	17
128	3776	1
101	9888	20
2819	2410	7
108	6781	29
12	1796	7
7849	3099	4
8472	5359	16
12	7042	20
111	2717	12
7814	120	25
104	6094	10
217	6278	21
3235	937	33
353	7001	13
130	6377	30
739	8717	3
30462	8952	8
108	3832	23
109	2639	34
28248	9828	14
3803	7671	15
3024	8677	33
102	3599	1
264	2661	3
14	2221	26
14	6433	18
101	1613	17
14	1090	29
106	2424	15
58	2274	11
238	1731	18
21065	9684	0
106	601	10
7235	1194	12
720	2818	2
1160	2588	13
29744	6242	9
576	6565	22
32605	8929	6
12	5367	32
9736	9381	5
14	6788	12
25184	4971	6
1502	9197	5
1994	8041	3
113	3646	28
111	6771	26
18803	5399	7
1114	9535	11
201	1721	0
544	2893	7
108	7377	1
14	2220	14
27518	3577	17
103	4269	22
105	4935	6
110	5305	13
3196	3190	24
105	3620	9
1076	4655	40
101	7718	8
123	4761	20
2067	7026	1
14	9967	26
101	1163	5
8	3414	14
826	6307	15
147	8989	5
148	6818	44
25450	78	16
1220	2815	22
7810	6611	19
116	8237	19
964	339	24
104	553	30
16	4787	8
157	5140	12
107	863	18
2488	1845	12
20861	9418	0
313	3514	12
25150	3806	16
404	690	5
14	2511	4
14	9547	16
14	3933	33
17145	5930	7
570	8941	1
14	2195	35
11126	333	15
104	5674	2
120	676	15
362	3268	1
280	4092	22
12	5996	7
4794	9569	29
31448	5872	15
8738	5181	1
104	3377	36
106	564	4
106	9332	9
107	3355	15
140	6799	8
1676	7868	1
12	1546	3
2156	5468	16
8932	1451	2
113	1395	3
14	1174	40
102	2476	13
16271	2206	0
5774	488	15
101	7977	24
121	2315	0
115	4362	24
106	7411	1
1770	4118	14
8857	998	3
116	8482	3
1898	7357	1
2016	419	15
336	4260	11
547	8592	22
1565	3031	4
12	322	23
102	5548	8
118	7055	8
107	5845	8
6045	7631	2
9649	819	12
7288	2081	1
1384	4506	0
112	7549	8
121	3020	0
2239	4555	2
2548	8584	18
263	2219	11
102	3677	34
859	5148	14
101	3463	12
108	5914	8
12	9382	16
4466	2798	12
57	533	31
11681	2479	19
321	8969	1
101	8871	18
124	4346	2
119	326	3
136	144	14
101	4773	21
11290	7097	4
14	294	17
200	9128	30
104	8587	9
1214	3617	14
148	3701	5
30014	2947	10
5281	3634	20
175	9648	17
284	1526	24
4956	4890	4
58	3738	34
103	47	26
101	4352	11
117	5645	2
1197	269	29
1348	2109	31
12	9383	4
104	5603	6
3863	4955	14
12	9065	6
57	9114	4
7925	4603	11
27135	2101	3
7576	1528	3
7728	8832	18
12	2502	12
107	8892	19
103	5090	4
10435	9794	17
233	6366	37
103	2383	9
101	6240	24
408	61	4
14	8524	22
750	6845	13
142	5260	7
7729	804	1
15360	322	17
12	7199	33
8040	9193	20
11066	4113	15
21512	8395	1
101	7308	6
1924	5868	16
16848	6193	19
24343	6332	1
5129	1129	6
1010	6735	16
187	5758	17
125	2091	15
25410	1045	6
24765	2935	17
130	2284	16
473	4874	6
3651	3901	0
12039	2384	17
14	417	19
12281	5824	23
1856	2064	5
124	5871	37
107	3931	13
1088	1175	31
12	2213	6
124	9965	34
24598	3093	4
894	2559	15
14	4244	32
140	3691	13
109	349	11
240	4377	5
118	770	28
284	4208	3
30961	609	20
166	6083	0
9	216	5
18300	8119	1
23351	862	16
101	2444	11
14	8492	13
119	5989	6
107	8568	2
1003	3389	26
25385	4997	2
332	2537	12
4995	2856	4
102	2222	8
111	3258	19
1053	7107	3
2641	9935	32
1525	3003	11
267	1379	6
110	7955	11
111	7567	32
1506	10	6
107	4833	34
10021	5996	2
411	6378	24
6053	6488	6
2	2076	3
105	354	17
147	1494	11
23699	7832	5
24682	524	21
25317	7161	3
4769	7799	28
675	8214	2
104	4811	9
16078	2051	0
5339	6012	30
107	5053	5
1108	1303	32
1396	6989	14
102	8390	2
102	3138	22
122	5823	0
23595	134	14
14	7942	13
106	4668	31
13755	5984	6
621	3583	4
14	4620	22
26267	9149	14
14	9195	13
1183	7243	20
118	4169	20
114	358	5
12	3402	9
277	8277	24
592	7950	12
26725	9768	3
113	6257	3
16	4508	1
112	2456	25
7719	9930	43
209	9568	13
328	7217	2
9171	967	15
465	2503	5
735	322	41
1131	8277	9
311	6778	14
103	876	9
254	5903	13
14	6018	22
4147	1810	30
1722	1994	23
301	3415	5
14	3478	32
169	1076	4
105	6250	2
886	228	6
2196	5434	12
3551	7120	17
106	8767	12
110	6234	11
305	3658	3
544	316	36
4343	7510	7
128	1386	7
292	7747	5
783	4154	24
155	1372	9
13590	2559	6
890	3250	13
18608	9456	2
12	6892	11
947	2904	11
102	463	15
975	5034	17
118	7776	7
102	3360	8
3928	6979	1
217	7428	20
114	7974	2
107	3673	8
9463	8318	0
180	4800	17
104	8782	12
143	9128	8
124	3026	8
124	7568	2
14	6670	27
22229	4795	7
101	2152	3
143	8204	2
12	1772	14
109	4753	1
114	4205	15
14	958	39
23686	8441	31
14	9243	54
5498	3839	5
14	8065	15
17366	2080	15
105	8746	10
480	2014	10
106	2070	16
106	6554	24
11731	6451	1
102	8162	6
109	2355	28
104	142	5
203	9405	4
1182	864	5
14629	8836	23
171	573	26
102	9409	4
155	5308	27
116	5446	13
2563	101	29
12	3367	7
14	1059	18
550	213	7
115	1248	25
106	5535	19
11122	6515	4
359	6403	19
5938	5973	12
118	8807	11
12	6337	7
297	4347	9
2677	741	7
198	4073	19
107	9244	14
117	645	29
5587	8324	14
1186	8922	23
1015	7008	6
105	8321	16
101	4328	2
13877	8345	3
108	5910	9
2	4123	0
101	3467	13
108	4312	11
2971	3719	5
115	1411	19
663	4305	21
255	8269	2
12	3140	13
189	2271	20
1590	3809	22
128	5456	36
12	334	22
102	7809	12
108	2100	16
27769	8715	5
15951	1257	14
135	8603	5
13901	9787	12
120	7117	19
12	5453	10
105	7850	4
2941	8692	7
124	826	9
859	950	13
176	7028	0
304	2890	9
7220	8960	7
517	3533	9
113	6299	15
16916	7225	16
118	303	16
428	2753	1
26247	1671	24
1	9825	5
101	5478	2
28622	95	24
14	7597	23
335	3525	2
403	4923	4
11940	3434	2
12	4738	28
137	4916	3
12	44	8
18846	6937	1
31394	4705	5
113	7734	7
145	6190	8
120	4650	2
16	6107	5
12	4165	28
102	2328	35
31317	242	24
106	7871	2
101	2754	13
101	2855	17
106	3798	22
105	5352	11
3214	3179	23
5777	6010	26
21	4707	20
57	1360	30
102	6764	6
2412	1043	18
57	891	0
22747	8921	2
2369	5288	1
12423	6713	13
14	429	18
7829	2315	2
24207	2912	13
144	8550	0
117	5318	3
101	2406	7
113	8534	11
3254	5236	12
120	1536	24
12	6412	9
109	6108	11
102	3554	22
141	72	12
697	5951	26
1729	342	3
25001	7183	2
106	3262	6
2	8190	9
174	6010	13
2986	7543	15
328	5972	15
10203	7931	18
771	1220	0
115	9954	14
105	2566	8
27905	7548	9
12	8587	1
111	3484	5
12	6050	24
109	2331	14
12	3306	9
12	2852	11
106	2353	18
124	5170	15
105	8160	8
4793	6024	21
347	489	18
33117	1685	17
21436	4471	4
20734	6593	14
20864	2906	37
117	7274	10
229	6384	18
132	9702	5
1177	5507	24
14	4459	22
4274	7422	13
112	7933	17
330	5110	11
104	1098	9
237	3747	10
26234	1187	1
26353	6478	13
150	4760	11
18447	3849	24
12519	3138	18
149	9429	20
106	4890	9
14	2146	17
823	3700	6
19777	8190	0
15447	5047	1
114	6920	2
599	7370	1
2854	9332	28
122	5592	0
12	9923	21
131	1838	16
4914	9524	7
104	3279	6
104	2030	3
272	3803	1
27079	3042	13
6933	4843	30
105	3407	8
103	7884	12
14	1741	20
107	790	15
4659	657	23
109	3574	4
14988	6971	11
244	6970	13
14	8132	19
308	3626	16
112	478	28
103	1568	23
1728	2525	11
110	1055	18
1321	6179	27
101	3326	44
102	4679	13
12	1868	14
2942	2390	15
2485	9332	23
9649	8287	4
8965	1356	5
102	1730	7
104	3593	18
811	4964	5
8219	7228	0
14	6952	13
18541	7784	30
24807	2267	25
400	2768	14
27884	8054	5
14	8947	34
111	7185	25
12	4205	14
19300	6900	21
12	7298	9
12	4488	18
9	5145	7
112	8406	5
106	529	3
101	4167	18
440	542	4
9434	9595	8
103	5930	9
7751	707	14
17436	3144	22
120	1359	10
608	6844	24
104	1923	13
102	1420	1
12	2602	15
12	9902	27
107	9886	18
21115	3718	7
14	9355	11
232	5284	22
985	7807	27
897	3220	24
101	4424	2
244	1589	24
109	6717	8
12	2155	25
215	7781	26
12	4005	27
2505	3737	15
22226	7767	26
666	2030	21
31039	2194	21
1215	9543	23
112	8053	3
102	8500	33
10875	4422	6
123	8894	20
103	3563	30
6641	5284	44
101	7364	15
484	9070	0
103	6732	8
101	9101	5
322	4577	29
105	3493	4
303	7748	11
4487	3450	37
561	9071	11
30209	6940	3
116	8334	2
14	336	33
12	2312	19
107	6324	18
6177	4153	9
14	10000	44
104	879	19
167	1448	5
101	8653	7
5223	2550	17
20202	6661	2
121	5729	16
126	3465	0
713	293	32
101	8232	27
2234	4437	6
14	6589	46
17288	7192	10
180	6926	6
14	4095	36
12	2733	13
5301	4308	1
12	3427	15
109	9238	28
1477	4231	13
19583	7948	0
113	7795	27
105	7142	26
123	9234	8
117	7751	6
21020	1877	31
101	5541	8
265	778	11
144	8390	0
123	8761	22
458	276	11
101	8033	17
104	8928	8
103	3858	39
26213	8437	14
5639	2570	1
107	1075	21
104	4834	15
109	6064	17
14	180	41
1695	8223	16
102	3756	16
127	1540	15
2681	2561	15
1658	1529	4
119	6626	17
1316	5116	0
121	8491	3
14	1249	12
3468	1962	4
144	8705	0
101	288	2
2049	8163	3
1545	732	22
1418	4422	34
102	6831	12
12	843	8
111	9341	9
102	2758	24
12	7720	7
2217	2038	4
17	9582	8
29661	8024	18
4797	9602	17
18405	6760	6
120	6111	39
8005	3704	36
101	3691	15
112	9650	9
267	4170	13
14	4100	29
112	7799	6
101	9196	10
106	6933	17
3072	4438	3
199	4961	15
112	4989	29
101	6351	8
602	6838	2
113	5782	15
102	5798	6
113	6777	8
506	1778	5
104	6563	17
122	5907	1
2901	8421	29
673	7281	35
32132	5376	7
903	4717	26
102	1743	18
24763	4184	28
16801	6886	2
9526	620	7
5451	1941	14
105	655	6
119	1410	15
447	6027	2
14	9609	14
10291	6231	27
109	9619	27
7246	5289	23
155	5501	20
7675	364	1
102	6637	11
2428	4857	14
7100	9150	5
109	7856	25
7444	7791	23
2854	121	6
12178	521	28
33143	5697	23
1231	9863	7
112	9271	14
103	9161	5
861	5044	4
101	2080	10
2045	487	4
14	7075	14
103	9223	7
109	3679	27
346	9443	4
114	4133	6
167	5762	2
12	362	5
2824	8454	24
12	5928	15
9837	72	28
31392	9297	25
525	5818	10
124	4982	26
1761	175	13
105	2344	21
156	3443	31
5380	746	1
14	4154	36
3078	5289	3
149	7610	21
30956	8388	7
8795	1969	0
115	7498	15
6264	576	0
19564	8962	13
101	4969	15
3881	4357	15
102	9607	9
104	8262	7
118	7565	16
4558	277	7
116	5070	2
1511	2889	33
113	5022	25
12	1701	19
131	5807	13
11144	7505	25
154	3313	2
393	331	21
132	8867	4
2300	7893	3
101	2656	8
102	2490	38
106	1200	10
21725	5921	20
12496	4662	2
106	2490	17
103	7	8
105	9645	21
123	244	10
2	5653	25
101	902	13
106	6139	2
17	5230	10
298	1557	1
101	1096	15
4727	5911	27
117	6157	23
101	1453	19
1255	9523	11
105	5773	14
1350	8818	11
165	7689	10
16	9440	32
238	7787	1
13306	5772	41
109	3225	15
116	7654	5
524	8597	11
129	37	11
114	1185	24
1352	2667	1
3008	9577	14
12	7887	30
101	3368	28
110	4823	15
101	7332	20
1508	2538	16
109	8960	42
15012	7937	18
105	654	18
267	8712	8
1430	4303	6
465	267	23
162	7892	0
101	2819	2
894	8412	29
101	3473	39
840	275	5
9184	3434	13
125	8100	11
5912	4263	4
12	493	7
102	4014	21
57	2623	0
130	334	29
775	8321	27
648	7821	6
106	6234	3
192	2236	21
103	6092	4
101	3522	16
121	2668	0
12	7480	35
758	9795	18
289	3584	5
9449	5021	24
114	33	28
3109	1685	15
112	5208	7
5565	1029	5
106	7166	9
4244	2225	14
108	7743	7
1545	3482	14
1339	490	6
5071	4996	0
12	675	1
6326	879	0
2797	5817	18
4027	4812	10
187	2748	10
104	1772	6
510	2194	3
29119	400	38
1727	4362	32
4835	5741	21
106	7954	23
106	9684	9
110	722	1
101	8229	14
108	3217	19
9750	78	19
112	2585	20
876	9858	35
8	5397	5
8977	2875	3
1846	6063	10
368	8954	28
189	2641	9
12	9131	24
565	1651	3
372	9253	12
400	8798	9
104	6187	3
104	1352	12
5966	7837	20
7104	3503	5
31778	7462	9
1048	5804	2
5178	3201	5
121	2219	0
5198	4859	23
264	8454	19
1360	8579	7
111	7280	22
3523	4610	35
5165	1103	16
131	483	3
4092	662	26
113	4981	1
429	8331	28
14	5068	13
103	3075	23
103	3021	21
7296	984	15
14	8747	22
300	4497	3
110	6555	4
124	9118	17
14	9166	10
12	7615	33
551	7578	7
104	1196	4
120	7373	14
109	9819	11
981	9930	28
107	9649	27
1160	240	6
20532	4579	6
1129	9301	8
12069	4242	3
14	2848	22
3828	5929	1
1008	80	32
1168	2331	3
24810	7553	28
2	4756	9
110	4347	23
101	3844	4
105	2662	19
106	7033	11
121	3940	22
1379	492	0
5206	8045	15
20519	5807	6
5293	2828	18
2596	2134	25
156	7542	17
186	9877	0
473	6988	3
15584	2660	3
404	7708	4
11426	8266	2
12	3561	24
155	8019	1
12	7083	18
104	7459	21
12	4463	11
5267	5471	11
519	6506	11
108	9728	32
257	2515	1
167	329	14
1747	5069	2
306	3589	5
2038	4369	8
497	3673	1
4847	7360	21
31202	5958	39
22673	7529	7
103	2287	9
5493	7331	15
30694	5097	24
452	3713	41
12	8905	6
12017	5722	6
3661	7702	16
152	1504	9
30320	962	7
12	3166	8
105	8796	21
431	664	0
6083	5165	9
103	1555	20
995	1649	1
105	6527	23
107	7750	3
12	7798	10
104	9181	15
12686	4922	15
102	92	12
9726	9372	1
8700	679	4
101	1300	7
108	9386	1
124	5922	4
2322	6937	21
118	9612	33
101	9370	8
101	831	25
31954	3755	20
103	9207	19
14	8049	6
1446	4668	3
21	1082	15
17	7380	7
568	204	26
30178	21	10
142	2879	24
424	6022	5
103	7158	13
710	3335	13
5879	813	12
124	4651	6
219	217	8
114	273	14
169	7342	0
27997	587	5
919	9486	10
16	7428	13
101	3763	20
105	3025	3
2470	2503	20
136	3311	27
17185	5050	0
101	953	15
103	794	22
113	5965	5
187	9258	16
22527	9045	15
120	2872	20
7025	4038	7
101	3315	22
2998	2573	1
1764	352	34
103	7644	7
2796	580	8
22483	7553	18
115	4793	2
112	5928	23
2893	4966	7
4708	147	2
103	2683	17
1759	6642	29
22722	6839	13
101	6384	10
101	605	7
110	193	27
101	8758	20
101	1427	5
8455	3571	8
2	2447	0
138	526	4
3738	5492	20
658	8329	10
275	9798	3
1978	1330	21
12	8732	8
198	3607	30
253	4473	4
111	9537	26
7027	8909	14
9	2091	21
201	1953	0
524	9378	31
407	4547	14
118	4444	1
109	8932	13
998	3950	34
17133	4842	4
162	7788	0
192	5030	8
6248	755	7
103	5755	20
195	9974	17
101	9946	10
1122	8410	7
32535	1021	10
2571	8793	9
14	3999	16
9940	4985	1
7601	7551	23
102	6933	9
23949	2969	13
304	1051	1
230	131	0
6329	5322	1
102	1939	26
118	2480	26
116	4529	2
12065	5337	11
1953	5298	33
14	3061	24
108	1216	6
119	1695	17
3923	5469	4
5073	6904	5
101	830	13
13	7495	8
298	2626	6
683	6714	0
102	3160	19
167	9178	31
104	2172	1
3004	2332	15
12	9307	12
5172	8257	0
2638	1606	4
22065	5293	1
101	5526	11
7938	9857	8
1478	348	0
115	8563	21
1955	7542	36
11234	4834	31
111	4421	15
32857	5488	5
39	2326	21
101	2573	41
1128	6371	12
11375	3630	18
4042	4902	8
12	6930	6
121	2772	0
3603	5543	17
101	8702	4
105	6548	15
103	1784	12
1630	4539	3
110	3587	16
106	7980	1
1630	8859	24
13978	5521	6
101	1180	21
182	322	38
14	5919	17
210	8367	35
115	3220	11
134	6415	0
185	2991	12
6080	6541	3
102	6812	15
189	5743	26
12257	3502	8
944	7803	8
143	2332	19
12	2137	14
26562	4361	7
104	198	35
1140	9789	2
101	4255	9
7532	802	34
101	3031	24
206	8942	2
114	3312	13
116	2353	3
114	4499	2
109	9379	9
117	7923	7
1309	1329	5
20249	3348	6
8	4550	25
30160	3451	35
123	6219	9
105	3317	13
108	646	22
12	8951	16
2014	5394	1
109	163	6
107	8903	25
441	7210	18
129	7571	10
196	4310	0
102	7032	7
12	6612	18
103	2704	9
101	1756	23
105	8752	15
115	571	14
7662	2175	5
107	7077	13
270	7706	26
1491	2518	9
111	4135	17
122	7847	8
189	4612	6
104	411	16
102	4410	8
141	5716	11
12	3856	14
142	563	17
773	2682	6
103	6619	1
101	6301	4
104	4713	35
114	5850	2
109	9665	23
9847	7462	23
101	1798	38
106	1337	35
12679	456	8
108	7367	5
2793	182	2
546	2756	24
103	1820	4
14	1456	17
14	3729	20
106	3745	29
16770	4655	0
101	8218	12
2	3181	26
101	370	14
16057	6909	3
120	1445	41
2632	7721	20
102	680	32
7851	2487	35
628	59	18
7943	8428	5
3939	1460	20
12	8406	29
5382	8956	11
1546	1893	8
6127	9307	17
5161	2267	21
107	1859	5
107	9933	10
14	8002	42
1235	4734	6
3151	8839	20
101	7501	38
32837	3248	19
13665	5996	11
7497	2009	8
108	4970	5
101	5268	14
901	4496	18
926	1140	1
12	4757	12
102	7382	30
1227	3437	32
24358	4237	13
28367	5957	7
114	986	15
131	2716	11
120	3771	1
12	1552	6
2969	8972	24
122	5472	0
101	9809	9
115	5498	21
120	6565	44
103	4414	21
101	3326	3
561	9907	7
1775	2687	20
12	1460	12
27744	4410	33
17993	2040	17
264	663	7
3582	70	11
102	7605	20
983	1264	14
1872	5792	33
16	5517	3
106	4102	3
14	8657	17
1764	2061	36
110	3107	9
14	2942	27
13	9967	9
101	5084	26
103	8080	4
107	5704	15
818	9956	17
4348	712	11
3218	2799	1
287	7024	4
270	3953	11
